Data Year,Utility Number,Utility Name,State,County
2014,12860,Morgan County Rural Elec Assn,CO,Morgan
2014,12860,Morgan County Rural Elec Assn,CO,Washington
2014,12860,Morgan County Rural Elec Assn,CO,Weld
2014,12861,Village of Montpelier - (OH),OH,Williams
2014,12866,Moon Lake Electric Assn Inc,CO,Garfield
2014,12866,Moon Lake Electric Assn Inc,CO,Moffat
2014,12866,Moon Lake Electric Assn Inc,CO,Rio Blanco
2014,12866,Moon Lake Electric Assn Inc,UT,Daggett
2014,12866,Moon Lake Electric Assn Inc,UT,Duchesne
2014,12866,Moon Lake Electric Assn Inc,UT,Uintah
2014,12866,Moon Lake Electric Assn Inc,UT,Wasatch
2014,12876,City of Moore Haven - (FL),FL,Glades
2014,12892,City of Mooreland - (OK),OK,Woodward
2014,12894,City of Moorhead - (MN),MN,Clay
2014,12896,City of Morrill - (KS),KS,Brown
2014,12897,Moose Lake Water & Light Comm,MN,Carlton
2014,12899,Mor-Gran-Sou Electric Coop Inc,ND,Grant
2014,12899,Mor-Gran-Sou Electric Coop Inc,ND,Hettinger
2014,12899,Mor-Gran-Sou Electric Coop Inc,ND,Mercer
2014,12899,Mor-Gran-Sou Electric Coop Inc,ND,Morton
2014,12899,Mor-Gran-Sou Electric Coop Inc,ND,Oliver
2014,12899,Mor-Gran-Sou Electric Coop Inc,ND,Sioux
2014,12900,City of Mora - (MN),MN,Kanabec
2014,12901,Mora-San Miguel Elec Coop,NM,Guadalupe
2014,12901,Mora-San Miguel Elec Coop,NM,Mora
2014,12901,Mora-San Miguel Elec Coop,NM,San Miguel
2014,12901,Mora-San Miguel Elec Coop,NM,Santa Fe
2014,12909,City of Moran - (KS),KS,Allen
2014,12915,Moreau-Grand Electric Coop Inc,SD,Corson
2014,12915,Moreau-Grand Electric Coop Inc,SD,Dewey
2014,12915,Moreau-Grand Electric Coop Inc,SD,Ziebach
2014,12919,Morenci Water and Electric,AZ,Greenlee
2014,12927,Morgan City - (LA),LA,St Mary
2014,12928,Morgan City - (UT),UT,Morgan
2014,12929,South Central Indiana REMC,IN,Brown
2014,12929,South Central Indiana REMC,IN,Clay
2014,12929,South Central Indiana REMC,IN,Johnson
2014,12929,South Central Indiana REMC,IN,Monroe
2014,12929,South Central Indiana REMC,IN,Morgan
2014,12929,South Central Indiana REMC,IN,Owen
2014,12929,South Central Indiana REMC,IN,Putnam
2014,12944,City of Morganton - (NC),NC,Burke
2014,12952,Village of Morrill - (NE),NE,Scotts Bluff
2014,12952,Village of Morrill - (NE),NE,Sioux
2014,12988,City of Morristown - (TN),TN,Hamblen
2014,12989,Village of Morrisville - (VT),VT,Lamoille
2014,12990,Consolidated Electric Coop Inc,OH,Delaware
2014,12990,Consolidated Electric Coop Inc,OH,Franklin
2014,12990,Consolidated Electric Coop Inc,OH,Knox
2014,12990,Consolidated Electric Coop Inc,OH,Licking
2014,12990,Consolidated Electric Coop Inc,OH,Marion
2014,12990,Consolidated Electric Coop Inc,OH,Morrow
2014,12990,Consolidated Electric Coop Inc,OH,Richland
2014,12990,Consolidated Electric Coop Inc,OH,Union
2014,13025,City of Moulton - (TX),TX,Lavaca
2014,13026,City of Moultrie - (GA),GA,Colquitt
2014,13027,"Mountain Electric Coop, Inc",NC,Avery
2014,13027,"Mountain Electric Coop, Inc",NC,Burke
2014,13027,"Mountain Electric Coop, Inc",NC,Watauga
2014,13027,"Mountain Electric Coop, Inc",TN,Carter
2014,13027,"Mountain Electric Coop, Inc",TN,Johnson
2014,13027,"Mountain Electric Coop, Inc",TN,Unicoi
2014,13029,City of Moundridge - (KS),KS,McPherson
2014,13032,Mt Carmel Public Utility Co,IL,Wabash
2014,13033,City of Mount Dora - (FL),FL,Lake
2014,13035,City of Mount Hope - (KS),KS,Sedgwick
2014,13036,Village of Mt. Horeb - (WI),WI,Dane
2014,13037,City of Mt Pleasant - (UT),UT,Sanpete
2014,13038,City of Mt Pleasant - (IA),IA,Henry
2014,13039,City of Mt Pleasant - (TN),TN,Lawrence
2014,13039,City of Mt Pleasant - (TN),TN,Maury
2014,13040,City of Mount Vernon - (MO),MO,Lawrence
2014,13044,City of Mountain Iron - (MN),MN,St Louis
2014,13048,City of Mountain Lake - (MN),MN,Cottonwood
2014,13050,"Mountain Parks Electric, Inc",CO,Grand
2014,13050,"Mountain Parks Electric, Inc",CO,Jackson
2014,13050,"Mountain Parks Electric, Inc",CO,Larimer
2014,13050,"Mountain Parks Electric, Inc",CO,Routt
2014,13050,"Mountain Parks Electric, Inc",CO,Summit
2014,13057,City of Mountain View - (MO),MO,Howell
2014,13058,"Mountain View Elec Assn, Inc",CO,Arapahoe
2014,13058,"Mountain View Elec Assn, Inc",CO,Crowley
2014,13058,"Mountain View Elec Assn, Inc",CO,Douglas
2014,13058,"Mountain View Elec Assn, Inc",CO,El Paso
2014,13058,"Mountain View Elec Assn, Inc",CO,Elbert
2014,13058,"Mountain View Elec Assn, Inc",CO,Lincoln
2014,13058,"Mountain View Elec Assn, Inc",CO,Pueblo
2014,13058,"Mountain View Elec Assn, Inc",CO,Washington
2014,13073,"Mt Wheeler Power, Inc",NV,Elko
2014,13073,"Mt Wheeler Power, Inc",NV,Eureka
2014,13073,"Mt Wheeler Power, Inc",NV,Nye
2014,13073,"Mt Wheeler Power, Inc",NV,White Pine
2014,13073,"Mt Wheeler Power, Inc",UT,Juab
2014,13073,"Mt Wheeler Power, Inc",UT,Millard
2014,13073,"Mt Wheeler Power, Inc",UT,Tooele
2014,13090,Village of Mullen - (NE),NE,Hooker
2014,13095,City of Mulvane - (KS),KS,Sedgwick
2014,13095,City of Mulvane - (KS),KS,Sumner
2014,13119,City of Murfreesboro,TN,Rutherford
2014,13137,City of Murray - (UT),UT,Salt Lake
2014,13138,City of Murray - (KY),KY,Calloway
2014,13143,Board of Water Electric & Communications,IA,Muscatine
2014,13144,City of Muscle Shoals,AL,Colbert
2014,13145,Village of Muscoda - (WI),WI,Grant
2014,13145,Village of Muscoda - (WI),WI,Iowa
2014,13145,Village of Muscoda - (WI),WI,Richland
2014,13149,City of Needles - (CA),CA,San Bernardino
2014,13196,Northern Plains Electric Coop,ND,Barnes
2014,13196,Northern Plains Electric Coop,ND,Benson
2014,13196,Northern Plains Electric Coop,ND,Eddy
2014,13196,Northern Plains Electric Coop,ND,Foster
2014,13196,Northern Plains Electric Coop,ND,Griggs
2014,13196,Northern Plains Electric Coop,ND,Kidder
2014,13196,Northern Plains Electric Coop,ND,Pierce
2014,13196,Northern Plains Electric Coop,ND,Ramsey
2014,13196,Northern Plains Electric Coop,ND,Rolette
2014,13196,Northern Plains Electric Coop,ND,Stutsman
2014,13196,Northern Plains Electric Coop,ND,Towner
2014,13196,Northern Plains Electric Coop,ND,Wells
2014,13201,"Naknek Electric Assn, Inc",AK,Bristol Bay
2014,13205,"New Enterprise R E C, Inc",PA,Bedford
2014,13205,"New Enterprise R E C, Inc",PA,Fulton
2014,13205,"New Enterprise R E C, Inc",PA,Huntingdon
2014,13206,Nantucket Electric Co,MA,Barnstable
2014,13206,Nantucket Electric Co,MA,Nantucket
2014,13208,City of Naperville - (IL),IL,Du Page
2014,13208,City of Naperville - (IL),IL,Will
2014,13209,City of Napoleon - (OH),OH,Fulton
2014,13209,City of Napoleon - (OH),OH,Henry
2014,13211,Napakiak Ircinraq Power Co,AK,Bethel
2014,13214,The Narragansett Electric Co,RI,Bristol
2014,13214,The Narragansett Electric Co,RI,Kent
2014,13214,The Narragansett Electric Co,RI,Newport
2014,13214,The Narragansett Electric Co,RI,Providence
2014,13214,The Narragansett Electric Co,RI,Washington
2014,13216,Nashville Electric Service,TN,Cheatham
2014,13216,Nashville Electric Service,TN,Davidson
2014,13216,Nashville Electric Service,TN,Robertson
2014,13216,Nashville Electric Service,TN,Rutherford
2014,13216,Nashville Electric Service,TN,Sumner
2014,13216,Nashville Electric Service,TN,Williamson
2014,13216,Nashville Electric Service,TN,Wilson
2014,13219,City of Nashwauk - (MN),MN,Itasca
2014,13227,Natchez Trace Elec Power Assn,MS,Calhoun
2014,13227,Natchez Trace Elec Power Assn,MS,Chickasaw
2014,13227,Natchez Trace Elec Power Assn,MS,Webster
2014,13228,City of Natchitoches,LA,Natchitoches
2014,13233,City of Neligh - (NE),NE,Antelope
2014,13286,New Hampton Village Precinct,NH,Belknap
2014,13292,Norris Electric Coop,IL,Clark
2014,13292,Norris Electric Coop,IL,Clay
2014,13292,Norris Electric Coop,IL,Crawford
2014,13292,Norris Electric Coop,IL,Cumberland
2014,13292,Norris Electric Coop,IL,Effingham
2014,13292,Norris Electric Coop,IL,Jasper
2014,13292,Norris Electric Coop,IL,Lawrence
2014,13292,Norris Electric Coop,IL,Richland
2014,13292,Norris Electric Coop,IL,Shelby
2014,13292,Norris Electric Coop,IL,Wabash
2014,13314,Navajo Tribal Utility Authority,AZ,Apache
2014,13314,Navajo Tribal Utility Authority,AZ,Coconino
2014,13314,Navajo Tribal Utility Authority,AZ,Navajo
2014,13314,Navajo Tribal Utility Authority,NM,McKinley
2014,13314,Navajo Tribal Utility Authority,NM,San Juan
2014,13314,Navajo Tribal Utility Authority,UT,San Juan
2014,13318,"Navopache Electric Coop, Inc",AZ,Apache
2014,13318,"Navopache Electric Coop, Inc",AZ,Gila
2014,13318,"Navopache Electric Coop, Inc",AZ,Greenlee
2014,13318,"Navopache Electric Coop, Inc",AZ,Navajo
2014,13318,"Navopache Electric Coop, Inc",NM,Catron
2014,13332,"Navarro County Elec Coop, Inc",TX,Ellis
2014,13332,"Navarro County Elec Coop, Inc",TX,Freestone
2014,13332,"Navarro County Elec Coop, Inc",TX,Hill
2014,13332,"Navarro County Elec Coop, Inc",TX,Limestone
2014,13332,"Navarro County Elec Coop, Inc",TX,Navarro
2014,13334,City of Nebraska City,NE,Lancaster
2014,13334,City of Nebraska City,NE,Nemaha
2014,13334,City of Nebraska City,NE,Otoe
2014,13337,Nebraska Public Power District,KS,Marshall
2014,13337,Nebraska Public Power District,NE,Antelope
2014,13337,Nebraska Public Power District,NE,Box Butte
2014,13337,Nebraska Public Power District,NE,Boyd
2014,13337,Nebraska Public Power District,NE,Brown
2014,13337,Nebraska Public Power District,NE,Buffalo
2014,13337,Nebraska Public Power District,NE,Burt
2014,13337,Nebraska Public Power District,NE,Cass
2014,13337,Nebraska Public Power District,NE,Cedar
2014,13337,Nebraska Public Power District,NE,Cherry
2014,13337,Nebraska Public Power District,NE,Dakota
2014,13337,Nebraska Public Power District,NE,Dawes
2014,13337,Nebraska Public Power District,NE,Deuel
2014,13337,Nebraska Public Power District,NE,Fillmore
2014,13337,Nebraska Public Power District,NE,Gage
2014,13337,Nebraska Public Power District,NE,Garden
2014,13337,Nebraska Public Power District,NE,Hall
2014,13337,Nebraska Public Power District,NE,Hamilton
2014,13337,Nebraska Public Power District,NE,Holt
2014,13337,Nebraska Public Power District,NE,Howard
2014,13337,Nebraska Public Power District,NE,Johnson
2014,13337,Nebraska Public Power District,NE,Keith
2014,13337,Nebraska Public Power District,NE,Knox
2014,13337,Nebraska Public Power District,NE,Lancaster
2014,13337,Nebraska Public Power District,NE,Lincoln
2014,13337,Nebraska Public Power District,NE,Madison
2014,13337,Nebraska Public Power District,NE,Morrill
2014,13337,Nebraska Public Power District,NE,Nemaha
2014,13337,Nebraska Public Power District,NE,Otoe
2014,13337,Nebraska Public Power District,NE,Pawnee
2014,13337,Nebraska Public Power District,NE,Perkins
2014,13337,Nebraska Public Power District,NE,Pierce
2014,13337,Nebraska Public Power District,NE,Red Willow
2014,13337,Nebraska Public Power District,NE,Richardson
2014,13337,Nebraska Public Power District,NE,Rock
2014,13337,Nebraska Public Power District,NE,Scotts Bluff
2014,13337,Nebraska Public Power District,NE,Seward
2014,13337,Nebraska Public Power District,NE,Sheridan
2014,13337,Nebraska Public Power District,NE,Sherman
2014,13337,Nebraska Public Power District,NE,Sioux
2014,13337,Nebraska Public Power District,NE,Thurston
2014,13337,Nebraska Public Power District,NE,York
2014,13337,Nebraska Public Power District,SD,Shannon
2014,13352,City of Negaunee,MI,Marquette
2014,13375,City of Nelson - (NE),NE,Nuckolls
2014,13380,City of Neodesha - (KS),KS,Wilson
2014,13382,City of Neola - (IA),IA,Pottawattamie
2014,13386,"Nemaha-Marshall E C A, Inc",KS,Jackson
2014,13386,"Nemaha-Marshall E C A, Inc",KS,Marshall
2014,13386,"Nemaha-Marshall E C A, Inc",KS,Nemaha
2014,13386,"Nemaha-Marshall E C A, Inc",KS,Pottawatomie
2014,13386,"Nemaha-Marshall E C A, Inc",KS,Washington
2014,13387,"Nespelem Valley Elec Coop, Inc",WA,Douglas
2014,13387,"Nespelem Valley Elec Coop, Inc",WA,Ferry
2014,13387,"Nespelem Valley Elec Coop, Inc",WA,Okanogan
2014,13388,Nephi City Corporation,UT,Juab
2014,13407,Nevada Power Co,NV,Clark
2014,13407,Nevada Power Co,NV,Nye
2014,13412,City of New Albany - (MS),MS,Benton
2014,13412,City of New Albany - (MS),MS,Marshall
2014,13412,City of New Albany - (MS),MS,Tippah
2014,13412,City of New Albany - (MS),MS,Union
2014,13416,City of New Bern - (NC),NC,Craven
2014,13416,City of New Bern - (NC),NC,Jones
2014,13418,City of New Braunfels - (TX),TX,Comal
2014,13418,City of New Braunfels - (TX),TX,Guadalupe
2014,13420,Village of New Bremen - (OH),OH,Auglaize
2014,13423,Town of New Carlisle- (IN),IN,St Joseph
2014,13424,New Castle Municipal Serv Comm,DE,New Castle
2014,13437,City of Newbern,TN,Dyer
2014,13438,Village of New Glarus - (WI),WI,Green
2014,13441,New Hampshire Elec Coop Inc,NH,Belknap
2014,13441,New Hampshire Elec Coop Inc,NH,Carroll
2014,13441,New Hampshire Elec Coop Inc,NH,Cheshire
2014,13441,New Hampshire Elec Coop Inc,NH,Coos
2014,13441,New Hampshire Elec Coop Inc,NH,Grafton
2014,13441,New Hampshire Elec Coop Inc,NH,Merrimack
2014,13441,New Hampshire Elec Coop Inc,NH,Rockingham
2014,13441,New Hampshire Elec Coop Inc,NH,Strafford
2014,13441,New Hampshire Elec Coop Inc,NH,Sullivan
2014,13444,City of New Hampton - (IA),IA,Chickasaw
2014,13448,City of New Holstein - (WI),WI,Calumet
2014,13464,Village of New Knoxville - (OH),OH,Auglaize
2014,13465,City of Nielsville - (MN),MN,Polk
2014,13466,City of New Lisbon,WI,Juneau
2014,13467,New London Electric&Water Util,WI,Outagamie
2014,13467,New London Electric&Water Util,WI,Waupaca
2014,13468,New London Municipal Utilities,IA,Des Moines
2014,13468,New London Municipal Utilities,IA,Henry
2014,13470,City of New Madrid - (MO),MO,New Madrid
2014,13471,City of New Martinsville - (WV),WV,Wetzel
2014,13477,Nelson Lagoon Elec Coop Inc,AK,Aleutians East
2014,13478,Entergy New Orleans Inc,LA,Orleans
2014,13480,New Prague Utilities Comm,MN,Le Sueur
2014,13480,New Prague Utilities Comm,MN,Scott
2014,13481,City of New Richmond,WI,St Croix
2014,13482,New River Light & Power Co,NC,Watauga
2014,13483,City of New Roads - (LA),LA,Pointe Coupee
2014,13485,New Smyrna Beach City of,FL,Volusia
2014,13488,New Ulm Public Utilities Comm,MN,Brown
2014,13489,Borough of New Wilmington - (PA),PA,Lawrence
2014,13495,City of Newfolden - (MN),MN,Marshall
2014,13511,New York State Elec & Gas Corp,NY,Allegany
2014,13511,New York State Elec & Gas Corp,NY,Broome
2014,13511,New York State Elec & Gas Corp,NY,Cattaraugus
2014,13511,New York State Elec & Gas Corp,NY,Cayuga
2014,13511,New York State Elec & Gas Corp,NY,Chautauqua
2014,13511,New York State Elec & Gas Corp,NY,Chemung
2014,13511,New York State Elec & Gas Corp,NY,Chenango
2014,13511,New York State Elec & Gas Corp,NY,Clinton
2014,13511,New York State Elec & Gas Corp,NY,Columbia
2014,13511,New York State Elec & Gas Corp,NY,Cortland
2014,13511,New York State Elec & Gas Corp,NY,Delaware
2014,13511,New York State Elec & Gas Corp,NY,Dutchess
2014,13511,New York State Elec & Gas Corp,NY,Erie
2014,13511,New York State Elec & Gas Corp,NY,Essex
2014,13511,New York State Elec & Gas Corp,NY,Franklin
2014,13511,New York State Elec & Gas Corp,NY,Greene
2014,13511,New York State Elec & Gas Corp,NY,Hamilton
2014,13511,New York State Elec & Gas Corp,NY,Herkimer
2014,13511,New York State Elec & Gas Corp,NY,Lewis
2014,13511,New York State Elec & Gas Corp,NY,Livingston
2014,13511,New York State Elec & Gas Corp,NY,Madison
2014,13511,New York State Elec & Gas Corp,NY,Niagara
2014,13511,New York State Elec & Gas Corp,NY,Oneida
2014,13511,New York State Elec & Gas Corp,NY,Onondaga
2014,13511,New York State Elec & Gas Corp,NY,Ontario
2014,13511,New York State Elec & Gas Corp,NY,Orange
2014,13511,New York State Elec & Gas Corp,NY,Orleans
2014,13511,New York State Elec & Gas Corp,NY,Otsego
2014,13511,New York State Elec & Gas Corp,NY,Putnam
2014,13511,New York State Elec & Gas Corp,NY,Rensselaer
2014,13511,New York State Elec & Gas Corp,NY,Saratoga
2014,13511,New York State Elec & Gas Corp,NY,Schoharie
2014,13511,New York State Elec & Gas Corp,NY,Schuyler
2014,13511,New York State Elec & Gas Corp,NY,Seneca
2014,13511,New York State Elec & Gas Corp,NY,Steuben
2014,13511,New York State Elec & Gas Corp,NY,Sullivan
2014,13511,New York State Elec & Gas Corp,NY,Tioga
2014,13511,New York State Elec & Gas Corp,NY,Tompkins
2014,13511,New York State Elec & Gas Corp,NY,Ulster
2014,13511,New York State Elec & Gas Corp,NY,Washington
2014,13511,New York State Elec & Gas Corp,NY,Wayne
2014,13511,New York State Elec & Gas Corp,NY,Westchester
2014,13511,New York State Elec & Gas Corp,NY,Wyoming
2014,13511,New York State Elec & Gas Corp,NY,Yates
2014,13519,City of Newark - (DE),DE,New Castle
2014,13520,"New-Mac Electric Coop, Inc",MO,Barry
2014,13520,"New-Mac Electric Coop, Inc",MO,Jasper
2014,13520,"New-Mac Electric Coop, Inc",MO,Lawrence
2014,13520,"New-Mac Electric Coop, Inc",MO,McDonald
2014,13520,"New-Mac Electric Coop, Inc",MO,Newton
2014,13521,City of Newberry - (FL),FL,Alachua
2014,13523,City of Newberry - (SC),SC,Newberry
2014,13524,"Newberry Electric Coop, Inc",SC,Fairfield
2014,13524,"Newberry Electric Coop, Inc",SC,Laurens
2014,13524,"Newberry Electric Coop, Inc",SC,Lexington
2014,13524,"Newberry Electric Coop, Inc",SC,Newberry
2014,13525,Newberry Water & Light Board,MI,Luce
2014,13527,City of Newburg - (MO),MO,Phelps
2014,13530,City of Newkirk - (OK),OK,Kay
2014,13547,"Newnan Wtr, Sewer & Light Comm",GA,Coweta
2014,13550,City of Newport,TN,Cocke
2014,13550,City of Newport,TN,Jefferson
2014,13550,City of Newport,TN,Sevier
2014,13560,City of Newton - (IL),IL,Jasper
2014,13561,City of Newton - (NC),NC,Catawba
2014,13563,City of Newton Falls - (OH),OH,Trumbull
2014,13566,Newton County Rural E M C,IN,Benton
2014,13566,Newton County Rural E M C,IN,Jasper
2014,13566,Newton County Rural E M C,IN,Newton
2014,13570,Ninnescah Rural E C A Inc,KS,Barber
2014,13570,Ninnescah Rural E C A Inc,KS,Comanche
2014,13570,Ninnescah Rural E C A Inc,KS,Edwards
2014,13570,Ninnescah Rural E C A Inc,KS,Harper
2014,13570,Ninnescah Rural E C A Inc,KS,Kingman
2014,13570,Ninnescah Rural E C A Inc,KS,Kiowa
2014,13570,Ninnescah Rural E C A Inc,KS,Pawnee
2014,13570,Ninnescah Rural E C A Inc,KS,Pratt
2014,13570,Ninnescah Rural E C A Inc,KS,Reno
2014,13570,Ninnescah Rural E C A Inc,KS,Stafford
2014,13573,Niagara Mohawk Power Corp.,NY,Albany
2014,13573,Niagara Mohawk Power Corp.,NY,Allegany
2014,13573,Niagara Mohawk Power Corp.,NY,Cattaraugus
2014,13573,Niagara Mohawk Power Corp.,NY,Cayuga
2014,13573,Niagara Mohawk Power Corp.,NY,Chautauqua
2014,13573,Niagara Mohawk Power Corp.,NY,Chenango
2014,13573,Niagara Mohawk Power Corp.,NY,Clinton
2014,13573,Niagara Mohawk Power Corp.,NY,Columbia
2014,13573,Niagara Mohawk Power Corp.,NY,Cortland
2014,13573,Niagara Mohawk Power Corp.,NY,Dutchess
2014,13573,Niagara Mohawk Power Corp.,NY,Erie
2014,13573,Niagara Mohawk Power Corp.,NY,Essex
2014,13573,Niagara Mohawk Power Corp.,NY,Franklin
2014,13573,Niagara Mohawk Power Corp.,NY,Fulton
2014,13573,Niagara Mohawk Power Corp.,NY,Genesee
2014,13573,Niagara Mohawk Power Corp.,NY,Greene
2014,13573,Niagara Mohawk Power Corp.,NY,Hamilton
2014,13573,Niagara Mohawk Power Corp.,NY,Herkimer
2014,13573,Niagara Mohawk Power Corp.,NY,Jefferson
2014,13573,Niagara Mohawk Power Corp.,NY,Lewis
2014,13573,Niagara Mohawk Power Corp.,NY,Livingston
2014,13573,Niagara Mohawk Power Corp.,NY,Madison
2014,13573,Niagara Mohawk Power Corp.,NY,Monroe
2014,13573,Niagara Mohawk Power Corp.,NY,Montgomery
2014,13573,Niagara Mohawk Power Corp.,NY,Niagara
2014,13573,Niagara Mohawk Power Corp.,NY,Oneida
2014,13573,Niagara Mohawk Power Corp.,NY,Onondaga
2014,13573,Niagara Mohawk Power Corp.,NY,Ontario
2014,13573,Niagara Mohawk Power Corp.,NY,Orleans
2014,13573,Niagara Mohawk Power Corp.,NY,Oswego
2014,13573,Niagara Mohawk Power Corp.,NY,Otsego
2014,13573,Niagara Mohawk Power Corp.,NY,Rensselaer
2014,13573,Niagara Mohawk Power Corp.,NY,Saratoga
2014,13573,Niagara Mohawk Power Corp.,NY,Schenectady
2014,13573,Niagara Mohawk Power Corp.,NY,Schoharie
2014,13573,Niagara Mohawk Power Corp.,NY,Seneca
2014,13573,Niagara Mohawk Power Corp.,NY,St Lawrence
2014,13573,Niagara Mohawk Power Corp.,NY,Warren
2014,13573,Niagara Mohawk Power Corp.,NY,Washington
2014,13573,Niagara Mohawk Power Corp.,NY,Wayne
2014,13573,Niagara Mohawk Power Corp.,NY,Wyoming
2014,13577,City of Nicholasville - (KY),KY,Jessamine
2014,13602,City of Niles - (OH),OH,Trumbull
2014,13603,City of Newton - (TX),TX,Newton
2014,13604,City of Niles - (MI),MI,Berrien
2014,13610,Niobrara Valley El Member Corp,NE,Boyd
2014,13610,Niobrara Valley El Member Corp,NE,Garfield
2014,13610,Niobrara Valley El Member Corp,NE,Holt
2014,13610,Niobrara Valley El Member Corp,NE,Knox
2014,13610,Niobrara Valley El Member Corp,NE,Wheeler
2014,13640,Northern Virginia Elec Coop,VA,Clarke
2014,13640,Northern Virginia Elec Coop,VA,Fairfax
2014,13640,Northern Virginia Elec Coop,VA,Fauquier
2014,13640,Northern Virginia Elec Coop,VA,Loudoun
2014,13640,Northern Virginia Elec Coop,VA,Prince William
2014,13640,Northern Virginia Elec Coop,VA,Stafford
2014,13642,Nome Joint Utility Systems,AK,Nome
2014,13646,City of Norcross- (GA),GA,DeKalb
2014,13646,City of Norcross- (GA),GA,Forsyth
2014,13646,City of Norcross- (GA),GA,Gwinnett
2014,13647,Noble County R E M C,IN,Allen
